282	1575841234537	0.086	0.321	9.73	Sitting Higher Freq
283	1575841234539	0.086	0.318	9.732	Sitting Higher Freq
284	1575841234541	0.081	0.311	9.73	Sitting Higher Freq
285	1575841234544	0.086	0.311	9.734	Sitting Higher Freq
286	1575841234545	0.096	0.306	9.737	Sitting Higher Freq
287	1575841234548	0.105	0.302	9.727	Sitting Higher Freq
288	1575841234551	0.093	0.304	9.715	Sitting Higher Freq
289	1575841234554	0.086	0.304	9.718	Sitting Higher Freq
290	1575841234555	0.091	0.302	9.727	Sitting Higher Freq
291	1575841234558	0.089	0.304	9.725	Sitting Higher Freq
292	1575841234561	0.096	0.304	9.727	Sitting Higher Freq
293	1575841234562	0.11	0.294	9.727	Sitting Higher Freq
294	1575841234566	0.108	0.294	9.727	Sitting Higher Freq
295	1575841234567	0.115	0.306	9.73	Sitting Higher Freq
296	1575841234571	0.117	0.316	9.734	Sitting Higher Freq
297	1575841234573	0.108	0.316	9.734	Sitting Higher Freq
298	1575841234574	0.122	0.318	9.727	Sitting Higher Freq
299	1575841234577	0.122	0.314	9.737	Sitting Higher Freq
300	1575841234580	0.108	0.321	9.746	Sitting Higher Freq
301	1575841234585	0.115	0.347	9.737	Sitting Higher Freq
302	1575841234586	0.129	0.345	9.734	Sitting Higher Freq
303	1575841234587	0.139	0.34	9.744	Sitting Higher Freq
304	1575841234588	0.141	0.342	9.749	Sitting Higher Freq
305	1575841234591	0.144	0.362	9.746	Sitting Higher Freq
306	1575841234593	0.141	0.376	9.749	Sitting Higher Freq
307	1575841234598	0.134	0.366	9.758	Sitting Higher Freq
308	1575841234599	0.132	0.362	9.777	Sitting Higher Freq
309	1575841234603	0.129	0.373	9.789	Sitting Higher Freq
310	1575841234604	0.129	0.4	9.782	Sitting Higher Freq
311	1575841234607	0.136	0.397	9.789	Sitting Higher Freq
312	1575841234610	0.129	0.393	9.782	Sitting Higher Freq
313	1575841234611	0.127	0.405	9.766	Sitting Higher Freq
314	1575841234615	0.134	0.409	9.766	Sitting Higher Freq
315	1575841234618	0.134	0.412	9.763	Sitting Higher Freq
316	1575841234619	0.132	0.409	9.766	Sitting Higher Freq
317	1575841234622	0.122	0.412	9.758	Sitting Higher Freq
318	1575841234624	0.124	0.424	9.754	Sitting Higher Freq
319	1575841234626	0.12	0.436	9.758	Sitting Higher Freq
320	1575841234629	0.11	0.441	9.766	Sitting Higher Freq
321	1575841234631	0.115	0.436	9.768	Sitting Higher Freq
322	1575841234634	0.124	0.445	9.758	Sitting Higher Freq
323	1575841234636	0.117	0.455	9.756	Sitting Higher Freq
324	1575841234638	0.105	0.462	9.763	Sitting Higher Freq
325	1575841234641	0.105	0.457	9.766	Sitting Higher Freq
326	1575841234644	0.096	0.46	9.761	Sitting Higher Freq
327	1575841234647	0.089	0.46	9.756	Sitting Higher Freq
328	1575841234648	0.098	0.46	9.754	Sitting Higher Freq
329	1575841234653	0.091	0.462	9.754	Sitting Higher Freq
330	1575841234654	0.077	0.464	9.751	Sitting Higher Freq
331	1575841234658	0.077	0.464	9.754	Sitting Higher Freq
332	1575841234659	0.067	0.462	9.751	Sitting Higher Freq
333	1575841234661	0.067	0.467	9.749	Sitting Higher Freq
334	1575841234664	0.074	0.464	9.746	Sitting Higher Freq
335	1575841234665	0.062	0.472	9.744	Sitting Higher Freq
336	1575841234669	0.05	0.469	9.746	Sitting Higher Freq
337	1575841234671	0.05	0.467	9.742	Sitting Higher Freq
338	1575841234673	0.055	0.46	9.737	Sitting Higher Freq
339	1575841234675	0.05	0.46	9.739	Sitting Higher Freq
340	1575841234678	0.036	0.464	9.725	Sitting Higher Freq
341	1575841234680	0.034	0.45	9.715	Sitting Higher Freq
342	1575841234683	0.038	0.443	9.73	Sitting Higher Freq
343	1575841234685	0.031	0.445	9.73	Sitting Higher Freq
344	1575841234687	0.017	0.443	9.72	Sitting Higher Freq
345	1575841234689	0.014	0.452	9.718	Sitting Higher Freq
346	1575841234691	0.012	0.457	9.718	Sitting Higher Freq
347	1575841234695	0.002	0.45	9.715	Sitting Higher Freq
348	1575841234697	-0.002	0.448	9.725	Sitting Higher Freq
349	1575841234702	0.01	0.441	9.72	Sitting Higher Freq
350	1575841234703	0.017	0.443	9.71	Sitting Higher Freq
351	1575841234705	0.01	0.445	9.722	Sitting Higher Freq
352	1575841234710	0.012	0.436	9.73	Sitting Higher Freq
353	1575841234711	0.022	0.429	9.727	Sitting Higher Freq
354	1575841234712	0.019	0.405	9.734	Sitting Higher Freq
355	1575841234714	0.01	0.402	9.744	Sitting Higher Freq
356	1575841234719	0	0.417	9.742	Sitting Higher Freq
357	1575841234721	0.007	0.417	9.732	Sitting Higher Freq
358	1575841234722	0.01	0.412	9.737	Sitting Higher Freq
359	1575841234727	0.012	0.4	9.742	Sitting Higher Freq
360	1575841234728	0.019	0.397	9.732	Sitting Higher Freq
361	1575841234729	0.024	0.402	9.737	Sitting Higher Freq
362	1575841234732	0.017	0.405	9.744	Sitting Higher Freq
363	1575841234737	0.017	0.395	9.739	Sitting Higher Freq
364	1575841234738	0.022	0.388	9.737	Sitting Higher Freq
365	1575841234739	0.017	0.388	9.737	Sitting Higher Freq
366	1575841234744	0.019	0.393	9.734	Sitting Higher Freq
367	1575841234745	0.017	0.383	9.737	Sitting Higher Freq
368	1575841234746	0.019	0.376	9.742	Sitting Higher Freq
369	1575841234751	0.014	0.378	9.739	Sitting Higher Freq
370	1575841234752	0.002	0.378	9.739	Sitting Higher Freq
371	1575841234754	0.007	0.369	9.734	Sitting Higher Freq
372	1575841234757	0.005	0.359	9.737	Sitting Higher Freq
373	1575841234758	0.007	0.359	9.746	Sitting Higher Freq
374	1575841234764	0.014	0.366	9.746	Sitting Higher Freq
375	1575841234765	0	0.364	9.742	Sitting Higher Freq
376	1575841234767	-0.007	0.364	9.737	Sitting Higher Freq
377	1575841234770	-0.007	0.366	9.734	Sitting Higher Freq
378	1575841234771	0.002	0.366	9.734	Sitting Higher Freq
379	1575841234773	0.005	0.362	9.746	Sitting Higher Freq
380	1575841234777	-0.005	0.354	9.751	Sitting Higher Freq
381	1575841234778	-0.005	0.362	9.739	Sitting Higher Freq
382	1575841234781	-0.007	0.359	9.746	Sitting Higher Freq
383	1575841234783	0.007	0.366	9.751	Sitting Higher Freq
384	1575841234786	0.002	0.373	9.746	Sitting Higher Freq
385	1575841234787	-0.01	0.357	9.746	Sitting Higher Freq
386	1575841234790	-0.01	0.335	9.749	Sitting Higher Freq
387	1575841234792	0	0.335	9.761	Sitting Higher Freq
388	1575841234794	0	0.345	9.758	Sitting Higher Freq
389	1575841234798	-0.01	0.352	9.749	Sitting Higher Freq
390	1575841234800	-0.01	0.342	9.742	Sitting Higher Freq
391	1575841234803	-0.01	0.34	9.742	Sitting Higher Freq
392	1575841234805	-0.01	0.345	9.744	Sitting Higher Freq
393	1575841234807	-0.014	0.333	9.744	Sitting Higher Freq
394	1575841234810	-0.012	0.33	9.746	Sitting Higher Freq
395	1575841234812	-0.012	0.335	9.739	Sitting Higher Freq
396	1575841234816	-0.026	0.345	9.732	Sitting Higher Freq
397	1575841234817	-0.022	0.34	9.732	Sitting Higher Freq
398	1575841234821	-0.014	0.338	9.732	Sitting Higher Freq
399	1575841234823	-0.026	0.342	9.73	Sitting Higher Freq
400	1575841234824	-0.031	0.342	9.722	Sitting Higher Freq
401	1575841234828	-0.022	0.35	9.72	Sitting Higher Freq
402	1575841234832	-0.019	0.354	9.725	Sitting Higher Freq
403	1575841234833	-0.029	0.347	9.73	Sitting Higher Freq
404	1575841234834	-0.029	0.338	9.72	Sitting Higher Freq
405	1575841234837	-0.029	0.345	9.722	Sitting Higher Freq
406	1575841234840	-0.029	0.345	9.732	Sitting Higher Freq
407	1575841234842	-0.031	0.338	9.73	Sitting Higher Freq
408	1575841234844	-0.031	0.33	9.73	Sitting Higher Freq
409	1575841234847	-0.026	0.34	9.734	Sitting Higher Freq
410	1575841234849	-0.024	0.357	9.739	Sitting Higher Freq
411	1575841234852	-0.022	0.35	9.746	Sitting Higher Freq
412	1575841234858	-0.031	0.345	9.744	Sitting Higher Freq
413	1575841234859	-0.034	0.342	9.751	Sitting Higher Freq
414	1575841234860	-0.026	0.34	9.754	Sitting Higher Freq
415	1575841234862	-0.034	0.35	9.754	Sitting Higher Freq
416	1575841234864	-0.05	0.354	9.744	Sitting Higher Freq
417	1575841234868	-0.05	0.345	9.734	Sitting Higher Freq
418	1575841234870	-0.034	0.347	9.734	Sitting Higher Freq
419	1575841234876	-0.026	0.352	9.734	Sitting Higher Freq
420	1575841234877	-0.026	0.357	9.742	Sitting Higher Freq
421	1575841234878	-0.024	0.366	9.746	Sitting Higher Freq
422	1575841234880	-0.024	0.354	9.739	Sitting Higher Freq
423	1575841234883	-0.022	0.352	9.727	Sitting Higher Freq
424	1575841234884	-0.014	0.359	9.713	Sitting Higher Freq
425	1575841234886	-0.019	0.371	9.71	Sitting Higher Freq
426	1575841234888	-0.019	0.373	9.72	Sitting Higher Freq
427	1575841234891	-0.017	0.373	9.722	Sitting Higher Freq
428	1575841234893	-0.024	0.364	9.727	Sitting Higher Freq
429	1575841234897	-0.017	0.352	9.73	Sitting Higher Freq
430	1575841234898	-0.017	0.366	9.72	Sitting Higher Freq
431	1575841234902	-0.022	0.373	9.722	Sitting Higher Freq
432	1575841234904	-0.024	0.371	9.73	Sitting Higher Freq
433	1575841234906	-0.024	0.39	9.727	Sitting Higher Freq
434	1575841234909	-0.019	0.388	9.739	Sitting Higher Freq
435	1575841234912	-0.007	0.381	9.739	Sitting Higher Freq
436	1575841234913	-0.01	0.378	9.732	Sitting Higher Freq
437	1575841234916	-0.026	0.373	9.758	Sitting Higher Freq
438	1575841234919	-0.014	0.373	9.758	Sitting Higher Freq
439	1575841234925	-0.002	0.373	9.734	Sitting Higher Freq
440	1575841234926	0	0.385	9.737	Sitting Higher Freq
441	1575841234927	0	0.395	9.751	Sitting Higher Freq
442	1575841234929	-0.007	0.397	9.761	Sitting Higher Freq
443	1575841234933	0.005	0.397	9.754	Sitting Higher Freq
444	1575841234934	0.019	0.39	9.742	Sitting Higher Freq
445	1575841234935	0.019	0.39	9.739	Sitting Higher Freq
446	1575841234937	0.014	0.393	9.742	Sitting Higher Freq
447	1575841234940	0.014	0.383	9.739	Sitting Higher Freq
